target_date,location,count
2025-09-14,OK,0
2025-09-15,OK,0
2025-09-16,OK,0
2025-09-17,OK,0
2025-09-18,OK,0
2025-09-19,OK,0
2025-09-20,OK,0
2025-09-21,OK,0
2025-09-22,OK,0
2025-09-23,OK,0
2025-09-24,OK,0
2025-09-25,OK,0
2025-09-26,OK,0
2025-09-27,OK,0
2025-09-28,OK,0
2025-09-29,OK,0
2025-09-30,OK,0
2025-10-01,OK,0
2025-10-02,OK,0
2025-10-03,OK,0
2025-10-04,OK,0
2025-10-05,OK,0
2025-10-06,OK,0
2025-10-07,OK,0
2025-10-08,OK,0
2025-09-07,OR,8
2025-09-08,OR,10
2025-09-09,OR,4
2025-09-10,OR,9
2025-09-11,OR,3
2025-09-12,OR,5
2025-09-13,OR,6
2025-09-14,OR,3
2025-09-15,OR,5
2025-09-16,OR,6
2025-09-17,OR,6
2025-09-18,OR,3
2025-09-19,OR,0
2025-09-20,OR,2
2025-09-21,OR,0
2025-09-22,OR,0
2025-09-23,OR,0
2025-09-24,OR,0
2025-09-25,OR,0
2025-09-26,OR,0
2025-09-27,OR,0
2025-09-28,OR,0
2025-09-29,OR,0
2025-09-30,OR,0
2025-10-01,OR,0
2025-10-02,OR,0
2025-10-03,OR,0
2025-10-04,OR,0
2025-10-05,OR,0
2025-10-06,OR,0
2025-10-07,OR,0
2025-10-08,OR,0
2025-09-07,PA,0
2025-09-08,PA,0
2025-09-09,PA,0
2025-09-10,PA,0
2025-09-11,PA,0
2025-09-12,PA,0
2025-09-13,PA,0
2025-09-14,PA,0
2025-09-15,PA,0
2025-09-16,PA,0
2025-09-17,PA,0
2025-09-18,PA,0
2025-09-19,PA,0
2025-09-20,PA,0
2025-09-21,PA,0
2025-09-22,PA,0
2025-09-23,PA,0
2025-09-24,PA,0
2025-09-25,PA,0
2025-09-26,PA,0
2025-09-27,PA,0
2025-09-28,PA,0
2025-09-29,PA,0
2025-09-30,PA,0
2025-10-01,PA,0
2025-10-02,PA,0
2025-10-03,PA,0
2025-10-04,PA,0
2025-10-05,PA,0
2025-10-06,PA,0
2025-10-07,PA,0
2025-10-08,PA,0
2025-09-07,PR,0
2025-09-08,PR,10
2025-09-09,PR,4
2025-09-10,PR,5
2025-09-11,PR,7
2025-09-12,PR,1
2025-09-13,PR,2
2025-09-14,PR,1
2025-09-15,PR,8
2025-09-16,PR,5
2025-09-17,PR,5
2025-09-18,PR,5
2025-09-19,PR,2
2025-09-20,PR,1
2025-09-21,PR,0
2025-09-22,PR,0
2025-09-23,PR,0
2025-09-24,PR,0
2025-09-25,PR,0
2025-09-26,PR,0
2025-09-27,PR,0
2025-09-28,PR,0
2025-09-29,PR,0
2025-09-30,PR,0
2025-10-01,PR,0
2025-10-02,PR,0
2025-10-03,PR,0
2025-10-04,PR,0
2025-10-05,PR,0
2025-10-06,PR,0
2025-10-07,PR,0
2025-10-08,PR,0
2025-09-07,RI,0
2025-09-08,RI,0
2025-09-09,RI,0
2025-09-10,RI,0
2025-09-11,RI,0
2025-09-12,RI,0
2025-09-13,RI,0
2025-09-14,RI,0
2025-09-15,RI,0
2025-09-16,RI,0
2025-09-17,RI,0
2025-09-18,RI,0
2025-09-19,RI,0
2025-09-20,RI,0
2025-09-21,RI,0
2025-09-22,RI,0
2025-09-23,RI,0
2025-09-24,RI,0
2025-09-25,RI,0
2025-09-26,RI,0
2025-09-27,RI,0
2025-09-28,RI,0
2025-09-29,RI,0
2025-09-30,RI,0
2025-10-01,RI,0
2025-10-02,RI,0
2025-10-03,RI,0
2025-10-04,RI,0
2025-10-05,RI,0
2025-10-06,RI,0
2025-10-07,RI,0
2025-10-08,RI,0
2025-09-07,SC,0
2025-09-08,SC,0
2025-09-09,SC,0
2025-09-10,SC,0
2025-09-11,SC,0
2025-09-12,SC,0
2025-09-13,SC,0
2025-09-14,SC,0
2025-09-15,SC,0
2025-09-16,SC,0
2025-09-17,SC,0
2025-09-18,SC,0
2025-09-19,SC,0
2025-09-20,SC,0
2025-09-21,SC,0
2025-09-22,SC,0
2025-09-23,SC,0
2025-09-24,SC,0
2025-09-25,SC,0
2025-09-26,SC,0
2025-09-27,SC,0
2025-09-28,SC,0
2025-09-29,SC,0
2025-09-30,SC,0
2025-10-01,SC,0
2025-10-02,SC,0
2025-10-03,SC,0
2025-10-04,SC,0
2025-10-05,SC,0
2025-10-06,SC,0
2025-10-07,SC,0
2025-10-08,SC,0
2025-09-07,SD,0
2025-09-08,SD,0
2025-09-09,SD,0
2025-09-10,SD,0
2025-09-11,SD,0
2025-09-12,SD,0
2025-09-13,SD,0
2025-09-14,SD,0
2025-09-15,SD,0
2025-09-16,SD,0
2025-09-17,SD,0
2025-09-18,SD,0
2025-09-19,SD,0
2025-09-20,SD,0
2025-09-21,SD,0
2025-09-22,SD,0
2025-09-23,SD,0
2025-09-24,SD,0
2025-09-25,SD,0
2025-09-26,SD,0
2025-09-27,SD,0
2025-09-28,SD,0
2025-09-29,SD,0
2025-09-30,SD,0
2025-10-01,SD,0
2025-10-02,SD,0
2025-10-03,SD,0
2025-10-04,SD,0
2025-10-05,SD,0
2025-10-06,SD,0
2025-10-07,SD,0
2025-10-08,SD,0
2025-09-07,TN,0
2025-09-08,TN,0
2025-09-09,TN,0
2025-09-10,TN,0
2025-09-11,TN,0
2025-09-12,TN,0
2025-09-13,TN,0
2025-09-14,TN,0
2025-09-15,TN,0
2025-09-16,TN,0
2025-09-17,TN,0
2025-09-18,TN,0
2025-09-19,TN,0
2025-09-20,TN,0
2025-09-21,TN,0
2025-09-22,TN,0
2025-09-23,TN,0
2025-09-24,TN,0
2025-09-25,TN,0
2025-09-26,TN,0
2025-09-27,TN,0
2025-09-28,TN,0
2025-09-29,TN,0
2025-09-30,TN,0
2025-10-01,TN,0
2025-10-02,TN,0
2025-10-03,TN,0
2025-10-04,TN,0
2025-10-05,TN,0
2025-10-06,TN,0
2025-10-07,TN,0
2025-10-08,TN,0
2025-09-07,TX,0
2025-09-08,TX,0
2025-09-09,TX,0
2025-09-10,TX,0
2025-09-11,TX,0
2025-09-12,TX,0
2025-09-13,TX,0
2025-09-14,TX,0
2025-09-15,TX,0
2025-09-16,TX,0
2025-09-17,TX,0
2025-09-18,TX,0
2025-09-19,TX,0
2025-09-20,TX,0
2025-09-21,TX,0
2025-09-22,TX,0
2025-09-23,TX,0
2025-09-24,TX,0
2025-09-25,TX,0
2025-09-26,TX,0
2025-09-27,TX,0
2025-09-28,TX,0
2025-09-29,TX,0
2025-09-30,TX,0
2025-10-01,TX,0
2025-10-02,TX,0
2025-10-03,TX,0
2025-10-04,TX,0
2025-10-05,TX,0
2025-10-06,TX,0
2025-10-07,TX,0
2025-10-08,TX,0
2025-09-07,UT,0
2025-09-08,UT,0
2025-09-09,UT,0
2025-09-10,UT,0
2025-09-11,UT,0
2025-09-12,UT,0
2025-09-13,UT,0
2025-09-14,UT,0
2025-09-15,UT,0
2025-09-16,UT,0
2025-09-17,UT,0
2025-09-18,UT,0
2025-09-19,UT,0
2025-09-20,UT,0
2025-09-21,UT,0
2025-09-22,UT,0
2025-09-23,UT,0
2025-09-24,UT,0
2025-09-25,UT,0
2025-09-26,UT,0
2025-09-27,UT,0
2025-09-28,UT,0
2025-09-29,UT,0
2025-09-30,UT,0
2025-10-01,UT,0
2025-10-02,UT,0
2025-10-03,UT,0
2025-10-04,UT,0
2025-10-05,UT,0
2025-10-06,UT,0
2025-10-07,UT,0
2025-10-08,UT,0
2025-09-07,VA,0
2025-09-08,VA,0
2025-09-09,VA,1
2025-09-10,VA,0
2025-09-11,VA,0
2025-09-12,VA,0
2025-09-13,VA,0
2025-09-14,VA,0
2025-09-15,VA,1
2025-09-16,VA,0
2025-09-17,VA,1
2025-09-18,VA,6
2025-09-19,VA,0
2025-09-20,VA,0
2025-09-21,VA,0
2025-09-22,VA,2
2025-09-23,VA,2
2025-09-24,VA,3
2025-09-25,VA,0
2025-09-26,VA,0
2025-09-27,VA,0
2025-09-28,VA,0
2025-09-29,VA,0
2025-09-30,VA,0
2025-10-01,VA,0
2025-10-02,VA,0
2025-10-03,VA,0
2025-10-04,VA,0
2025-10-05,VA,0
2025-10-06,VA,0
2025-10-07,VA,0
2025-10-08,VA,0
2025-09-07,VT,0
2025-09-08,VT,1
2025-09-09,VT,3
2025-09-10,VT,3
2025-09-11,VT,1
2025-09-12,VT,0
2025-09-13,VT,0
2025-09-14,VT,0
2025-09-15,VT,0
2025-09-16,VT,0
2025-09-17,VT,0
2025-09-18,VT,0
2025-09-19,VT,0
2025-09-20,VT,0
2025-09-21,VT,0
2025-09-22,VT,0
2025-09-23,VT,0
2025-09-24,VT,0
2025-09-25,VT,0
2025-09-26,VT,0
2025-09-27,VT,0
2025-09-28,VT,0
2025-09-29,VT,0
2025-09-30,VT,0
2025-10-01,VT,0
2025-10-02,VT,0
2025-10-03,VT,0
2025-10-04,VT,0
2025-10-05,VT,0
2025-10-06,VT,0
2025-10-07,VT,0
2025-10-08,VT,0
2025-09-07,WA,0
2025-09-08,WA,0
2025-09-09,WA,0
2025-09-10,WA,0
2025-09-11,WA,0
2025-09-12,WA,0
2025-09-13,WA,0
2025-09-14,WA,1
2025-09-15,WA,0
2025-09-16,WA,0
2025-09-17,WA,1
2025-09-18,WA,1
2025-09-19,WA,0
2025-09-20,WA,0
2025-09-21,WA,1
2025-09-22,WA,2
2025-09-23,WA,1
2025-09-24,WA,1
2025-09-25,WA,0
2025-09-26,WA,0
2025-09-27,WA,0
2025-09-28,WA,0
2025-09-29,WA,0
2025-09-30,WA,0
2025-10-01,WA,0
2025-10-02,WA,0
2025-10-03,WA,0
2025-10-04,WA,0
2025-10-05,WA,0
2025-10-06,WA,0
2025-10-07,WA,0
2025-10-08,WA,0
2025-09-07,WI,0
2025-09-08,WI,1
2025-09-09,WI,0
2025-09-10,WI,0
2025-09-11,WI,1
2025-09-12,WI,1
2025-09-13,WI,0
2025-09-14,WI,0
2025-09-15,WI,3
2025-09-16,WI,1
2025-09-17,WI,0
2025-09-18,WI,0
2025-09-19,WI,0
2025-09-20,WI,0
2025-09-21,WI,0
2025-09-22,WI,0
2025-09-23,WI,0
2025-09-24,WI,0
2025-09-25,WI,0
2025-09-26,WI,0
2025-09-27,WI,0
2025-09-28,WI,0
2025-09-29,WI,0
2025-09-30,WI,0
2025-10-01,WI,0
2025-10-02,WI,0
2025-10-03,WI,0
2025-10-04,WI,0
2025-10-05,WI,0
2025-10-06,WI,0
2025-10-07,WI,0
2025-10-08,WI,0
2025-09-07,WV,0
2025-09-08,WV,0
2025-09-09,WV,0
2025-09-10,WV,0
2025-09-11,WV,0
2025-09-12,WV,0
2025-09-13,WV,0
2025-09-14,WV,0
2025-09-15,WV,0
2025-09-16,WV,0
2025-09-17,WV,0
2025-09-18,WV,0
2025-09-19,WV,0
2025-09-20,WV,0
2025-09-21,WV,0
2025-09-22,WV,0
2025-09-23,WV,0
2025-09-24,WV,0
2025-09-25,WV,0
2025-09-26,WV,0
2025-09-27,WV,0
2025-09-28,WV,0
2025-09-29,WV,0
2025-09-30,WV,0
2025-10-01,WV,0
2025-10-02,WV,0
2025-10-03,WV,0
2025-10-04,WV,0
2025-10-05,WV,0
2025-10-06,WV,0
2025-10-07,WV,0
2025-10-08,WV,0
2025-09-07,WY,0
2025-09-08,WY,0
2025-09-09,WY,0
2025-09-10,WY,0
2025-09-11,WY,0
2025-09-12,WY,0
2025-09-13,WY,0
2025-09-14,WY,0
2025-09-15,WY,0
2025-09-16,WY,0
2025-09-17,WY,0
2025-09-18,WY,0
2025-09-19,WY,0
2025-09-20,WY,0
2025-09-21,WY,0
2025-09-22,WY,0
2025-09-23,WY,0
2025-09-24,WY,0
2025-09-25,WY,0
2025-09-26,WY,0
2025-09-27,WY,0
2025-09-28,WY,0
2025-09-29,WY,0
2025-09-30,WY,0
2025-10-01,WY,0
2025-10-02,WY,0
2025-10-03,WY,0
2025-10-04,WY,0
2025-10-05,WY,0
2025-10-06,WY,0
2025-10-07,WY,0
2025-10-08,WY,0
